SourceContainer,DestinationContainer,PouringTime,RotationSpeed,MaximumAngle,SourcePosX,SourcePosY,SourcePosZ,DestPosX,DestPosY,DestPosZ,NumberOfParticles,NumberOfFailedParticles,RotationInDegreePerSecond,IsPouringFailed
SM_EspressoCup,SM_Blue_Cup,2.181929,85.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,1,82.649254,True
SM_EspressoCup,SM_Blue_Cup,1.565036,85.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,2,81.702713,True
SM_EspressoCup,SM_Blue_Cup,1.916844,90.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,86.539314,False
SM_EspressoCup,SM_Blue_Cup,2.095874,90.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,1,87.747719,True
SM_EspressoCup,SM_Blue_Cup,2.039519,90.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,1,88.779175,True
SM_EspressoCup,SM_Blue_Cup,2.003959,90.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,86.176262,False
SM_EspressoCup,SM_Blue_Cup,2.465244,90.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,88.166527,False
SM_EspressoCup,SM_Blue_Cup,1.915186,90.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,84.456299,False
SM_EspressoCup,SM_Blue_Cup,2.364611,90.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,1,88.393326,True
SM_EspressoCup,SM_Blue_Cup,1.764823,90.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,85.715576,False
SM_EspressoCup,SM_Blue_Cup,2.132762,90.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,1,87.589012,True
SM_EspressoCup,SM_Blue_Cup,2.320663,90.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,86.670143,False
SM_EspressoCup,SM_Blue_Cup,2.915791,95.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,92.265236,False
SM_EspressoCup,SM_Blue_Cup,2.753854,95.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,1,89.262764,True
SM_EspressoCup,SM_Blue_Cup,1.815035,95.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,92.841621,False
SM_EspressoCup,SM_Blue_Cup,0.963867,95.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,94.249924,False
SM_EspressoCup,SM_Blue_Cup,2.035809,95.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,94.838448,False
